Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta
7.430391431419794,7.375347542655171,7.316023737515573,7.351550958760791,7.2577893161613884,7.2163818708736285,7.398449038515795,7.317980020843881,7.431187567992751,7.256916265721705
7.370208899660271,7.309684477966499,7.2509124074359645,7.291189826105142,7.195255473139551,7.151681285242748,7.336421433726353,7.255505003229207,7.363785257986572,7.195427325858206
7.305272563484312,7.240581268884,7.191382404453971,7.227882036241665,7.132675043602751,7.093328536757179,7.273100981720625,7.189794090028685,7.29973142214866,7.129798249039493
7.242349629398109,7.174196963082562,7.13157894610887,7.161449172148883,7.06976333326214,7.031321888686724,7.20647203531367,7.128435516714511,7.236081746434799,7.065179197634367
7.175635921928424,7.108525784492355,7.069331015279004,7.099325141529793,7.0130321447414365,6.9717917452600044,7.143796503349403,7.066054090314484,7.169036059783454,7.004148659117692
7.1132107580672095,7.0437307811677945,7.005983927678922,7.036091248376559,6.9521285677975495,6.907658042332078,7.07848144244493,7.006311837767602,7.107130670913147,6.942176869567657
7.054606363977452,6.975970423966396,6.942640873516797,6.973199328815209,6.889318754097675,6.846594739236919,7.014070350583907,6.942262503030839,7.0464921102641,6.879183399116602
6.988134474787716,6.909902462074739,6.885652820306858,6.913810150475641,6.828727452121673,6.787195221962648,6.947593934253857,6.878943021159547,6.983815027748338,6.8154428701324585
6.923962385388462,6.844014312484708,6.821527437417109,6.846141373727927,6.764370622575416,6.724869450599727,6.886673150634456,6.819629508154106,6.922001948826454,6.75461613107311
6.858350613039025,6.782205151739125,6.761897130786428,6.779869196557685,6.709181219883162,6.663027772248671,6.823576326874528,6.752997600838849,6.859472420965711,6.693705178216142
6.7931575632779095,6.722134759647019,6.703452623884052,6.720025108801,6.644962950237275,6.607171061979597,6.762711863345462,6.693614343080589,6.796162314124541,6.632173093974259
6.727806082024424,6.659231721397268,6.642879303964802,6.65647676290621,6.583462611451526,6.543745142728245,6.70032422314338,6.632466727540627,6.730733517992768,6.569797932042295
6.663223453339932,6.596616884090731,6.581437947400177,6.596232719642073,6.524042129976485,6.4867757213749,6.640437489497123,6.570580172594704,6.669103090198096,6.510396113748612
6.600358689792205,6.5368815582403474,6.517723038973006,6.535345986170177,6.468158605216558,6.430054150657332,6.5749514263077335,6.505318351085346,6.603745317362734,6.455129161347599
6.538744301347045,6.480749372107869,6.45987882274865,6.472871635572288,6.410669424204127,6.368654727487249,6.511542419274879,6.444067795660417,6.538835665948587,6.392038776969442
6.475694443507567,6.421915819096964,6.399156608055961,6.410156249072604,6.350588918663576,6.310861967630917,6.447916665733808,6.380365428309111,6.479408351728623,6.329479767871463
6.41508896705835,6.3613253347098935,6.336528830113531,6.353594305145395,6.293890398298198,6.2492479578499855,6.3881850524714325,6.319303751416849,6.41674989207922,6.272429972092644
6.354481791827103,6.305227655100445,6.275056305422993,6.294397758222073,6.235219593716889,6.189966177256205,6.32717086746118,6.257054610942432,6.356310542418038,6.212926691912013
6.295852279689147,6.24955066967378,6.217559893890381,6.236323548816822,6.173244702094828,6.131308928711688,6.265261126324202,6.200580189777513,6.296173503757953,6.154576736936741
6.234711863561395,6.189200216786017,6.158583105427986,6.179932202551873,6.113079018240724,6.073134123881411,6.203254236447016,6.141070942356473,6.23552595729335,6.09926868823141
6.175717143939197,6.128997724323699,6.096769869173466,6.118212140611313,6.056024660761825,6.018662727441103,6.146764508853,6.081561705297291,6.176895306033307,6.041439039834585
6.113415593841768,6.066745654809538,6.038370252368358,6.059726961661889,5.997099155327386,5.9586471124377525,6.0895248088619685,6.024335700338813,6.1168113646255176,5.984923963557299
6.054371689777299,6.008030047143112,5.9797639115346,6.001808083946557,5.937216239987389,5.9026261042768295,6.028929354768316,5.964798756831267,6.057331434443208,5.926351089136289
5.996823379161776,5.94686544266732,5.923557936967386,5.946251587554478,5.879913220280766,5.846872200863903,5.9716645481611605,5.907817671771349,5.9968169078180775,5.866624364737738
5.93611701388472,5.888429233309712,5.8637790325343655,5.885860731855749,5.823603263550081,5.79128902243312,5.911113888497173,5.850807966196817,5.937742702500596,5.808340616080867
5.876752766804827,5.829551059961822,5.805335967662384,5.827429273575961,5.766551382686938,5.735075550441531,5.85055350481543,5.794799111930638,5.876879466862598,5.753685502978662
5.821856467890372,5.772936892503284,5.748207557935568,5.770059299797887,5.709442215857401,5.675520896103872,5.793416434007816,5.740754212957348,5.818358190151769,5.697691284213986
5.766968325105148,5.716622879661258,5.69066124528391,5.714693974075411,5.649168957832217,5.617238071731331,5.735889496816398,5.6848007628627055,5.758888092846709,5.639552859360262
5.705599811890159,5.658207025536576,5.636780797077682,5.657450795963279,5.592775620003203,5.56079726317245,5.680178068687889,5.628712289514178,5.700434322608237,5.582475432196715
5.647187643424713,5.5988903010520295,5.57872192572601,5.598893498663106,5.53970826516095,5.509979112844049,5.622060856890034,5.5722369782224,5.641644531049585,5.527163903599544
5.589929688638021,5.542704423343261,5.521867880920061,5.5426400538055525,5.4838268786464885,5.456673135579783,5.567815830622838,5.514146119132581,5.586410634520348,5.47157417831579
5.531406894395692,5.488585496252396,5.465822500508088,5.485328572410428,5.42727476407135,5.403459507424075,5.511993751476961,5.457126885918711,5.527780882556984,5.418050138672084
5.475850712900565,5.433384716424423,5.410253582644955,5.4281009873295165,5.372546857180535,5.347883743469125,5.454884741442933,5.398702155147525,5.467883853336132,5.364064897460637
5.423155847778037,5.378615534028966,5.356220847667185,5.373582459728525,5.319232020249568,5.294661302022979,5.400907224818996,5.343144680733347,5.411751974308868,5.31125970607083
5.368969181151012,5.326476230513059,5.303094983425496,5.31742826723513,5.265635004774212,5.241467850086502,5.344208288486269,5.29085489137753,5.356222718475863,5.258064515571088
5.312526139135035,5.27446250600163,5.249265014148544,5.266311166325145,5.211465770137393,5.189809453080344,5.29004600530217,5.238504241621608,5.301455954194882,5.204948840550746
5.257483797422335,5.221752140623078,5.1954343554183,5.209957822733262,5.157318458304171,5.1374559762650245,5.235160991128982,5.185818818387528,5.246830876507592,5.1501797632100486
5.20374493874456,5.1684263954143725,5.139837397851642,5.155263157372949,5.103861788099201,5.08571137330965,5.181680161418858,5.131312106557361,5.195092272845762,5.098029307215964
5.150184244084236,5.11506192517828,5.0894910503860125,5.104770440682724,5.048995099985102,5.032888799254699,5.129867542562507,5.079018257499849,5.142871395276576,5.043348577744745
5.098775109740443,5.0595460346802055,5.037485241535076,5.052229298867983,4.999704840122028,4.981355430109366,5.07662910288323,5.02444291695058,5.089329537146429,4.9909028655980725
5.046664095155547,5.005317091550143,4.984027105035428,4.9977824908409385,4.947725072125099,4.926048136167891,5.022175086287874,4.971991500389029,5.0360247242576754,4.939659320090495
4.99354961060581,4.954727030154582,4.931809523339828,4.946404856294213,4.899047618581043,4.875393869485783,4.970973249386172,4.920840064152729,4.98498526988644,4.887994697511078
4.941857209058156,4.903901936473856,4.878759486097746,4.896313578637768,4.848777288030659,4.825911311083623,4.920951936078306,4.870126226753611,4.933613837780868,4.837168141142322
4.890541781001787,4.854354630376141,4.829738200144751,4.843985307176861,4.797105456784927,4.7753743755985045,4.871625343905269,4.819703798655165,4.884003311113605,4.785517873071905
4.839176002453995,4.802717390869319,4.779319727457658,4.79382002125101,4.747482992766668,4.727082575052102,4.820292735379446,4.768325791423681,4.831221719019799,4.737463924536664
4.787377777352233,4.754032616990105,4.726818384227861,4.741244444023001,4.6962070500048005,4.678446809995665,4.767644444020654,4.717033211226335,4.780073011772765,4.689147217615658
4.735024048558371,4.703901797044813,4.677379697516915,4.691298644102203,4.646469967979762,4.632658450296421,4.716834280304606,4.667104686406736,4.7293035475489,4.6397450445612725
4.684504860648326,4.655193236313389,4.627095213009582,4.642088961142382,4.595645411733571,4.584791269306704,4.667297599185469,4.619548353333947,4.679538010284474,4.5904639171314034
4.635178601266702,4.604566287166477,4.5812292778558845,4.593533095937572,4.5478194334312825,4.5377471025445,4.615710173978694,4.5697930796667405,4.629833785224743,4.542519019058113
4.583992670560174,4.553486429682381,4.533500626973359,4.543349712289219,4.500460058176457,4.489814736818692,4.565919879689687,4.521691973592383,4.57917570460711,4.4947604786681
4.536261574650802,4.50373839417437,4.485639041684994,4.495533884741823,4.451814665093258,4.441603430844474,4.517495697409039,4.472215381722711,4.528687515018576,4.445953685913922
4.486817705032103,4.453560746548091,4.436968666145496,4.4483592675604,4.404258764115921,4.395714980977462,4.468918809605022,4.424971732803669,4.478194152440786,4.400611866645148
4.435948282348223,4.4046445041828655,4.388132217890233,4.400174505877673,4.355475905666629,4.347732353533397,4.420639327007168,4.378496503148562,4.428957405878182,4.352265525637495
4.386686436367513,4.358528951145655,4.340542234419328,4.354065865119864,4.308650681373715,4.300706991021154,4.373809895085546,4.331821735392351,4.381860828429878,4.306625097092235
4.338375306792201,4.309107706189152,4.294172062573684,4.307202088121375,4.2608695648889245,4.255893036227228,4.326858107775887,4.285175782422865,4.334333409928892,4.261349692924743
4.289793759591313,4.263389136863617,4.247402350834478,4.260859711093083,4.216989002334699,4.21040225045925,4.2817859028267895,4.238268240672247,4.28731456219442,4.213595895260782
4.242994127388464,4.21545684869463,4.199910454130295,4.21601129828172,4.171778225194256,4.162726320203297,4.235560841133163,4.191898130598563,4.241790155317463,4.167161519880703
4.195860454604267,4.167534276400943,4.156020557697795,4.1682147294545295,4.127239353588308,4.11696724297998,4.190448328516752,4.147629862689748,4.195252399135816,4.120134374927325
4.150464128650035,4.122709565421822,4.110741890911599,4.122184643871182,4.083146716457188,4.072494205962305,4.144923364456723,4.10199668391105,4.149643191512316,4.074872457851916
4.103787610328936,4.079281708845249,4.06616915393986,4.077805309445819,4.03845060383522,4.026576415815705,4.100530973161025,4.057446808222876,4.10496453871596,4.027854365215422
4.058999721088116,4.033729049997644,4.022167831886562,4.032320980493709,3.9928671325879113,3.9813542686119896,4.055377542208458,4.012560183936044,4.06007954755006,3.9830284479388585
4.01288553776471,3.989350006596856,3.979014723821452,3.9885538037019495,3.949222512457051,3.936965516969865,4.01144619574973,3.970824465986763,4.013798310975918,3.939369054681491
3.968507653653752,3.945511086807361,3.93623070647602,3.9436914152037432,3.906715407263288,3.893269100020812,3.967428686764621,3.927259218970197,3.970079697151825,3.8954349579924967
3.9244344188997258,3.9032858850669614,3.8940322363198328,3.89895840218278,3.864060210212864,3.8516589889944814,3.921448948190709,3.884037745621741,3.927232854603453,3.852192924085584
3.87951178096211,3.859620418595575,3.8504587153440064,3.855818810530917,3.8217562251755073,3.810024305077184,3.87781476379624,3.8398064597986266,3.884922191455151,3.810234680325278
3.836383483989188,3.816741789837943,3.8074790455314327,3.812560200101936,3.779174725739576,3.7660289552891655,3.8355487058475854,3.79831446192754,3.8414822437055145,3.769018601425977
3.7926459436572753,3.773441459466964,3.7661760971982887,3.768890573428804,3.7367419434320768,3.723515197524894,3.791698256015182,3.7556174439043217,3.797012468903284,3.7273587880260415
3.750668241204037,3.732576985180615,3.7230682808810966,3.725119661607191,3.696292597447491,3.6818068065764633,3.7491141913502135,3.713929883323125,3.752786599180971,3.685811859442048
3.7090086230989536,3.691076356719345,3.681650699847602,3.6827716956955054,3.654016212008474,3.6409577739972327,3.7063176561857794,3.672282808254363,3.7108197522539625,3.646221516058023
3.667188157911596,3.649529326354723,3.640867621071786,3.642397255933426,3.61265180329813,3.600411821487378,3.663758348657334,3.631442521934327,3.670263427351241,3.605277393544192
3.624474572042835,3.6083833044227047,3.599928664629656,3.6007933216742174,3.572464629439278,3.561673221096313,3.6207447751097774,3.591779846771141,3.628847636342516,3.5641040802150146
3.58218779103086,3.568199076840458,3.55992279326432,3.56022833157268,3.5323741005128166,3.523069707244939,3.5797413791018324,3.5513217013741425,3.5884343815377,3.524466166083408
3.5420630370463,3.526581987267856,3.52017033990216,3.519942693208026,3.492547620216807,3.4825517676943787,3.539025787762806,3.511310138735141,3.549489034128517,3.4849438972129065
3.501917004764213,3.4862862634458924,3.48024006321593,3.4803788901961896,3.4516476048323157,3.44282390310182,3.498195759838848,3.471305919370125,3.510336646887125,3.4460403287458576
3.4622510676506213,3.4474738480164997,3.4410650621969103,3.439562877714564,3.4127116753892204,3.40329424883287,3.45875630978761,3.432255195985759,3.469878848312222,3.40656173778505
3.4225836378637458,3.4084414516117345,3.4010194013262622,3.3994978986301643,3.3751507177806013,3.36365633908132,3.418490421687579,3.3933727032265217,3.4305008747030565,3.3689950377136704
3.382376630866005,3.3680723863107627,3.362435288860956,3.361756967010592,3.335957721994394,3.3250459407996407,3.378617837975696,3.355786302073719,3.3924248128588568,3.3309549354436183
3.342614116475982,3.330189178987325,3.323765055270135,3.3233305154626303,3.2993579878336416,3.2872640253503183,3.3389687234077043,3.317277154175456,3.3548062670254706,3.2932017310623243
3.3049693313595503,3.291188738097435,3.287392325591888,3.284956856051307,3.2612894803831223,3.250300842188547,3.3016425822174007,3.279137589663621,3.316269138458688,3.2559588719293786
3.2669155626621533,3.2542320712396515,3.2506163959702787,3.2478392060938046,3.224265461104157,3.2137856479350466,3.263693550694845,3.2432750933420467,3.278731362234015,3.2188218462566383
3.22859011757932,3.217634886023437,3.212816495516611,3.2108785346074837,3.187648455895909,3.176813208915275,3.225772365742892,3.2064324240960613,3.2402076925321266,3.180314683397159
3.191178654364082,3.1817549782399683,3.1765203121089693,3.174149794407497,3.150812987760389,3.1404295608142507,3.189000544369635,3.1694276359900093,3.2027080645172745,3.14422791556315
3.153265474935311,3.145216456408423,3.141431436664477,3.136950275014029,3.1152585488422653,3.1047805833241098,3.1534602832925795,3.132533059916433,3.1654223391809198,3.1089590732829357
3.117010062141015,3.109706263972419,3.104201761413861,3.1007187348777805,3.079703518165293,3.069471246474842,3.118160038183126,3.09683614176884,3.1289548224528803,3.0734019629842755
3.080944748110459,3.073550278919991,3.068756510887927,3.064868941963753,3.04460649668318,3.033796933448816,3.081651895008408,3.059612659279187,3.0923004249838306,3.03848871705665
3.0458719850164253,3.037693703614049,3.033311591360729,3.029359925647989,3.009597465383452,2.997898374603124,3.0450834877993933,3.0242134125099125,3.056931728258729,3.0030590960369383
3.009446016107993,3.0027470010528914,2.996607838505771,2.993611389842401,2.9743754296138265,2.9632403619462737,3.0087615221772035,2.9885682928808555,3.022040330924046,2.967530098368865
2.9733758360807534,2.9681531530194527,2.962521986065822,2.958514793563574,2.938483741354869,2.9288394591559817,2.9734207334901708,2.9541548565729,2.985963017816801,2.932516713647753
2.9398798479132484,2.934494526307029,2.92825131992154,2.9248608533030804,2.903536406668876,2.894088341137223,2.9393055922369773,2.9197503539784107,2.95091182706485,2.898419565473317
2.9047329304661336,2.9010552937859297,2.893215751205221,2.8903472552961733,2.870863529080989,2.860131290903277,2.904993697991873,2.885119540004132,2.9153856202188133,2.8646570819239603
2.870691866806179,2.8672930877904794,2.858474357750259,2.85628153583955,2.8364831198850404,2.82660179112872,2.870777388058207,2.8509854326113544,2.8815766922501465,2.830648262773785
2.836762169092652,2.833678078313408,2.824543610428307,2.823383398425538,2.8034144691175027,2.794187425741646,2.838066388874666,2.818101340408983,2.847862743324852,2.797393314996956
2.8033363687886688,2.8004402357836846,2.7916510746833123,2.79062836315959,2.7709866532463936,2.761243799643148,2.8043712226672586,2.784778100257786,2.8140190791035247,2.76528501684598
2.7689488045139514,2.7682343806330145,2.758600940774858,2.758563108265444,2.7394559213442644,2.7285104985757664,2.7718405081753006,2.751887369812206,2.781391552630835,2.7332519331406897
2.7363654577144314,2.7361099942616343,2.726595830204999,2.7253856941404373,2.7075988085523788,2.6962837427794746,2.739250651062342,2.7194250380342315,2.748494338603208,2.7013174227084726
2.703359091519344,2.703176298298992,2.6933159102441864,2.693581453923136,2.674982180934704,2.665369804173831,2.7064737422052327,2.687485185956882,2.717310579018831,2.669529587791761
2.670623375512214,2.6720635166703484,2.66180996522413,2.6616238022164698,2.64178581157654,2.634403562118803,2.6743861281401764,2.656418826901301,2.68514128016304,2.637878905239248
2.639135910742371,2.640206777612858,2.629474894494846,2.6302049539090038,2.612188577899111,2.603896852442108,2.6418838974603305,2.625659655731332,2.653537284793364,2.6062697836617112
2.60803604947022,2.608197709365273,2.598747972900451,2.5993616221329567,2.581890862368221,2.5743562595918497,2.6111903866837705,2.5947776355408694,2.6217924598306195,2.575925856344005
2.57684918338222,2.576464047347055,2.567400096376112,2.5679819699043827,2.5518162590422686,2.5439732141910723,2.5804330154961783,2.564542997720929,2.5902343315222214,2.5448907264270195
2.5459304226781807,2.546787251019372,2.536961997498012,2.536915191299687,2.52162961331283,2.513689604593204,2.549238430966257,2.533782553176697,2.5592788197938705,2.514201656163221
2.515290246342312,2.517043415769033,2.5055130552560603,2.506777781662192,2.4914700282838966,2.484190434943669,2.519868378607251,2.504354058322725,2.5289733021849496,2.4847228673664468
2.4856599921706843,2.4868500016773094,2.4751236748242005,2.476651300190849,2.461978798499577,2.45569216587692,2.490586620597157,2.475354347278917,2.4990127634687607,2.456066945520338
2.4562199216682403,2.4571061405092696,2.445765540173628,2.446941107140985,2.4328674731458464,2.4261809307154896,2.4609631962586653,2.4460401705884744,2.46876192449895,2.4261597536089474
2.426829268210014,2.426940951256597,2.4161450315575115,2.41749557152141,2.4040020522523,2.396741553682156,2.43159831031368,2.4170307166410567,2.4397610920669024,2.397093359572612
2.397305268722439,2.3985677782948303,2.3877763940905403,2.388590963856127,2.374718136762538,2.367900651221007,2.4025673681994046,2.3882807252388085,2.411349899180277,2.3684827377568065
2.369212504868447,2.370137602461956,2.359172185352345,2.3603416435048032,2.3468211919752706,2.3401507353384856,2.373136789263516,2.359191224978221,2.3816571956395647,2.340888874169245
2.3402660609234176,2.3417729757113457,2.331389477037583,2.332770927893161,2.319498289548151,2.311991637464084,2.345230369813588,2.3308412429355467,2.35307502267738,2.312923405973456
2.31241220781789,2.3136526638603465,2.3036189376445293,2.305356914752096,2.2912138986988744,2.285232203044022,2.317137019463761,2.303185365155968,2.324740949138904,2.284944350470869
2.2842290416093154,2.2864793346053904,2.2762709725534163,2.277884222688134,2.264002775253437,2.257644268703316,2.2891290007761684,2.2760226556867207,2.2972624291284687,2.2574440713420527
2.256497419504419,2.2586474088067616,2.248758843172125,2.250162242274169,2.2369057961326515,2.230283420893187,2.260638462181753,2.248854489094463,2.269783281663474,2.230944957174977
2.2293776033862573,2.2311234446745813,2.2206313346495103,2.222597220887756,2.210282085657276,2.2036487189015994,2.233786372275418,2.2212068597209416,2.2434737578895647,2.203535522212328
2.2020461887578664,2.2043565662874864,2.1941006847833084,2.195734115047393,2.18427850528102,2.177177448434611,2.206683020156555,2.1935744896995963,2.215752090322302,2.17667802276682
2.1753590769315,2.1777712176478885,2.1681886691441856,2.1690899457802835,2.157608534971847,2.1507644896838105,2.1798033905645218,2.167693804671728,2.188777165034389,2.150745347030351
2.149484536020228,2.151757188435906,2.141922540063331,2.1424765434338444,2.130873458881982,2.1248360105499886,2.1541179195484155,2.140855286000323,2.1631948473319254,2.1239549885121365
2.123657292585587,2.1261894555757626,2.115774115971056,2.115907342447619,2.1051893808758098,2.099013308797068,2.1282730717118765,2.115177118656262,2.13618588182182,2.0982211469446925
2.0976956716164583,2.099974697008632,2.090207999040496,2.0900986767747787,2.0799628471929985,2.073599548410509,2.1024332809457715,2.0894742753850406,2.110284205737186,2.07292075043201
2.0717950131820446,2.0744633767959044,2.0652137792959344,2.063906663667699,2.055189410665286,2.048840760737225,2.077173433305462,2.063494694903197,2.0849358973782897,2.047912935609645
2.046729986375937,2.049232527703864,2.040404315550337,2.039375847977222,2.030650610232382,2.023684641806707,2.051858887325594,2.038521136277327,2.059861356475197,2.023448088858134
2.0220798290743005,2.0247683821018376,2.015493901567739,2.0144439994122427,2.006084975150621,1.9988443034375565,2.0268588972893644,2.0136942333900265,2.034930993847359,1.9991198825977032
1.998187549198892,1.9998682788798476,1.9906635720542605,1.9888626214344929,1.982012870503692,1.974165057990476,2.0021539269240307,1.9892108101894892,2.0098681613112848,1.9738906819393347
1.973769220778556,1.9758954952574803,1.966344032956215,1.9636903992256445,1.95853335750166,1.9502289519734044,1.977335573020356,1.9652806544644448,1.985345898871548,1.9501716881741624
1.94947748475808,1.9517519252830176,1.9422743055059672,1.9400696686429844,1.9348192401466804,1.92620181226831,1.952223550002486,1.9415645616847552,1.961127951652925,1.9261074984269937
1.926025066871988,1.928392211914683,1.918437578449675,1.9169939708824209,1.9116302436093535,1.9027351029591817,1.928401671079769,1.9180200500772424,1.9367919799013336,1.902081823359856
1.9020380033006288,1.9049593916930816,1.8949410572153589,1.8938416854904536,1.888120010827469,1.8796461492249072,1.904843949938347,1.894141145093107,1.912955565371777,1.878531559618419
1.8782147527030997,1.8815000120981835,1.8717842726773384,1.8707560419947025,1.8647570879282025,1.8568154667124164,1.88136290982028,1.870884786096924,1.8886435866496365,1.855573833901307
1.8550904195312217,1.8579621486843347,1.848537046296597,1.8474899334815116,1.8420057895681237,1.83403295829034,1.8582354482414467,1.8475713091813448,1.8656402911596697,1.833218289533401
1.8325050400433092,1.835163284935576,1.8259539109331744,1.8249800740347653,1.819810277009161,1.8112904747991292,1.835107131092993,1.8251138978482664,1.8427269737954364,1.8104494039528245
