Prices in Goods Market,Prices in Goods Market,Prices in Goods Market,Prices in Goods Market,Prices in Goods Market,Prices in Goods Market,Prices in Goods Market,Prices in Goods Market,Prices in Goods Market,Prices in Goods Market
26.13778464730176,28.18776080696281,26.85381389194453,26.96692407516614,26.547898673753995,28.293917789855243,25.27741671673289,25.53293850772484,25.88388169339001,27.634227666185755
26.137779210501503,28.18773689661345,26.85379806591472,26.96691877728047,26.54788269626236,28.29390047715145,25.27741112980697,25.53293407291797,25.88387730758661,27.634221428087876
26.13776259641441,28.18775532874223,26.853793363986068,26.9669025876975,26.54787794933416,28.293873005191088,25.277394056956005,25.532918210659144,25.8838616206022,27.63420454459825
26.13773535126453,28.18776269157539,26.853799258755192,26.966876038687754,26.54788390051885,28.29383587957723,25.27736605948332,25.53289147932909,25.88383518464874,27.63417753639254
26.137719444512182,28.187759508688256,26.85379418320723,26.96686053837032,26.54787877639564,28.29380978228774,25.277349713494093,25.53285441774096,25.883798532587804,27.63416135991044
26.137714347579315,28.187766147734717,26.853778665233616,26.96685557166993,26.547863109907816,28.293794208154928,25.27734447581805,25.53282908172768,25.883773476537197,27.6341555113212
26.137698794809715,28.18778213410108,26.85377359591867,26.96684041629238,26.547857992077056,28.29376912107199,25.27732849358404,25.53281493181108,25.883759482977737,27.634139705033597
26.137693714907325,28.187787785874328,26.853778480392325,26.96683546618789,26.547862923297487,28.29375422397434,25.27732327340806,25.53279059977656,25.88373541981441,27.63413390536537
26.13769861171912,28.18777406740413,26.8537434456056,26.96684023787996,26.547827553209707,28.293749041907308,25.27732830543769,25.53277709785231,25.883722067088264,27.63413763928242
26.13768328582617,28.18776989140881,26.85371901980454,26.9668253035834,26.547802893639567,28.29375311472729,25.27731255634356,25.532773919738204,25.88371892409282,27.63412209339034
26.13767795338863,28.18777480511928,26.85370471525104,26.966820107396835,26.547788452182584,28.29373845796045,25.277307076658506,25.53278057527164,25.883725506081586,27.634116097116824
26.137682140685303,28.18776129273636,26.853671810981435,26.966824187702407,26.54775523299704,28.293733071301677,25.277311379581285,25.53276723042869,25.88371230870129,27.634119198714725
26.137667091568435,28.187756884441452,26.853649012309592,26.96680952311125,26.547732216125286,28.293736515614697,25.27729591490436,25.53273485080632,25.88368028688096,27.634103961032768
26.13766157657162,28.1877611486216,26.853635853588354,26.96680414903055,26.547718931465,28.293722143831708,25.277290247618343,25.53273169208052,25.883677163059915,27.63409783487056
26.13766514448241,28.187747883345416,26.8536228789359,26.966807625776063,26.54770583263481,28.293716616023254,25.277293914052187,25.532737761805667,25.88368316571301,27.63411776678854
26.137650411628535,28.187734808286397,26.853592486769823,26.96679326936831,26.54767514959017,28.293719514079505,25.27727877436977,25.53272511094712,25.88367065464988,27.634119690454543
26.13763589419149,28.18770532586117,26.85357156627359,26.966779122874343,26.54765402886608,28.293722068328933,25.27726385605119,25.532712645645077,25.883658327093222,27.634104464007702
26.137621594153693,28.187684793294853,26.853576721683112,26.966765188225864,26.54765923361757,28.293724293007305,25.27724916113373,25.53268265618675,25.88362866902916,27.634089465289364
26.13760751301095,28.18768886708722,26.85358150518746,26.966751466880392,26.54766406290434,28.29371012970264,25.277234691154533,25.532662190147075,25.88360842914787,27.634074695881477
26.13757686131658,28.18769260572857,26.853585930609857,26.966721598393,26.54766853068197,28.29368037120404,25.277203193040208,25.532667952911645,25.8836141282313,27.63406015689122
26.137555286816596,28.1876960221892,26.85359001147932,26.96670057516413,26.54767265060896,28.29365134238325,25.277181022775373,25.532673339770398,25.88361945556297,27.63404584898524
26.137558625410744,28.18769912913246,26.853593761017738,26.966703828450427,26.54767643603375,28.293623031552457,25.27718445356269,25.532678364367307,25.88362442463601,27.63403177242244
26.13756164801677,28.18770193890588,26.8535971921296,26.966706773822796,26.54767989998431,28.29359542663595,25.277187559636,25.53268304005138,25.883629048651912,27.63401792708525
26.13755644889974,28.187704463534207,26.8536003173936,26.966701707553693,26.547683055159776,28.293568515231357,25.277182216948702,25.53268737986556,25.883633340509448,27.63400431250957
26.13754342508086,28.18770671471437,26.853603149056603,26.966689016520256,26.5476859139242,28.29354228466665,25.27716883348473,25.5326913965378,25.883637312795933,27.633990927913075
26.13753062435884,28.187708703812163,26.853605699029107,26.966676542884016,26.547688488302125,28.29353106733791,25.277155679277165,25.53268728229211,25.88363324401423,27.63397777222203
26.13751804541153,28.187689238043763,26.853607978882604,26.96666428535653,26.547690789975714,28.293534155726764,25.277142752967457,25.53267542874569,25.88362152145424,27.633964844096877
26.13750568668198,28.187663233155703,26.853588239649703,26.966652242420597,26.547670861821377,28.293536979934945,25.27713005295572,25.532663783314117,25.883610004709688,27.633966200665423
26.13750804968988,28.187651545292635,26.853561789186763,26.96665454504821,26.547644158203465,28.29353955055916,25.27713248121737,25.532652344298207,25.883598692100147,27.63398115934559
26.13750298409716,28.18765350011772,26.853550030601777,26.96664960889307,26.54763228707768,28.2935351177612,25.277127275739776,25.53265567861234,25.883601989568533,27.63397499521442
26.137490848508317,28.18764858082497,26.85355227191497,26.966637783397104,26.547634549842392,28.29352401917388,25.27711480502949,25.53265153983905,25.883597896530663,27.633962108068197
26.137492747919325,28.187624117374515,26.853547457482737,26.96663963427362,26.54762968933142,28.29352613304756,25.27711675689236,25.53264028772672,25.88358676875968,27.63396262988461
26.137487588549533,28.187613079408965,26.85353592778461,26.96663460673809,26.547618049282782,28.293521591871663,25.277111455047557,25.532643118964774,25.88358956871114,27.633956439392197
26.137475711241187,28.187608505381547,26.85353774411674,26.966623032923906,26.547619882999008,28.293510716697472,25.277099249748908,25.53263884778949,25.88358534473448,27.633956611033337
26.13745744558846,28.187597707936337,26.853532855137143,26.96660523400464,26.54761494722703,28.293493818059986,25.277080479690778,25.53264124549821,25.88358771594731,27.633950297936824
26.137446050849,28.18758099214161,26.85353429297341,26.96659413043041,26.547616398824815,28.29347119601757,25.27706877028484,25.532636779919265,25.883583299715266,27.63393781432417
26.137441208308097,28.187570639530787,26.85354175467836,26.96658941162927,26.547623931945648,28.293455133420764,25.27706379401659,25.53262578166901,25.88357242300151,27.633931605524516
26.137430083432346,28.187566354790896,26.85354264614341,26.966578571024,26.54762483194289,28.29344533028821,25.277052361925463,25.532621359767383,25.88356804996429,27.63393137706804
26.13741298385525,28.187567851698955,26.853537279978195,26.966561908388407,26.547619414418197,28.29344149568109,25.27703479013899,25.53260429682664,25.883551175578887,27.63393684369665
26.13740233191464,28.18757485314901,26.853519970041983,26.96655152863517,26.54760193880848,28.293443347748976,25.27702384404122,25.532593811037483,25.88354080566406,27.633930349294975
26.13739782862216,28.187570215430544,26.853508905508743,26.966547140414797,26.54759076837619,28.2934506137368,25.277019216388474,25.53258959663064,25.883536637829096,27.633929568796763
26.13739328525024,28.18757110033484,26.853515323745352,26.966542713139265,26.547597248042003,28.29344641915993,25.27701454754936,25.53257335258535,25.88352057329112,27.633934230034544
26.1373887075411,28.18757724374501,26.853521343970392,26.966538252404003,26.54760332588679,28.293431314075583,25.277009843424626,25.53256337910188,25.88351071002154,27.63392751923586
26.137372739932218,28.187572319409004,26.853515823820526,26.966522692815275,26.547597752903407,28.29342190827059,25.276993434861637,25.532570984764966,25.883518231636764,27.633909983898693
26.137362732446075,28.18756738044715,26.85349931813472,26.96651294105103,26.547581089240865,28.293428465024004,25.27698315101252,25.532578179010223,25.88352534638076,27.633892811607637
26.13736940583304,28.187562431534683,26.853483162886747,26.96651944391248,26.54756477936963,28.29343465550981,25.276990008689296,25.532573747714,25.88352096405333,27.633875998820503
26.13737570317492,28.18755747706761,26.853467354175717,26.96652558033817,26.547548819351576,28.29343030179345,25.276996479936013,25.53256929524897,25.88351656079108,27.63385954165107
26.13738163749049,28.187552521173263,26.853451887805903,26.96653136301417,26.547533204950795,28.2934259357785,25.27700257813097,25.53256482609071,25.88351214102009,27.633843435906098
26.13738195809491,28.18754756772076,26.853436759320505,26.966531675426182,26.54751793166788,28.293431425846432,25.27700290758906,25.53256034445833,25.88350770891294,27.633827677120077
26.13736662870874,28.18754262033137,26.853421964033245,26.966516737752205,26.54750299477176,28.29343659291535,25.276987154873,25.532566375116662,25.883513672928263,27.63382208601995
26.137351639321498,28.187537682389056,26.85341745310046,26.966502131390403,26.547498440663773,28.293427101848,25.27697175154359,25.532566861055724,25.883514153497337,27.633816515357225
26.13734695902732,28.187542145893907,26.85342273958845,26.96649757069252,26.54750377774997,28.293413053006752,25.276966941999607,25.532551883149523,25.88349934110768,27.633810968210444
26.13735209991344,28.18754167980004,26.85343735209897,26.966502580212747,26.54751853011996,28.293408561391047,25.27697222485512,25.53253724246293,25.88348486221165,27.63380074383329
26.137352084522853,28.187536519423546,26.85344658984945,26.96650256521548,26.5475278562867,28.293413174625627,25.276972209039524,25.53253279128401,25.883480460221683,27.633786073248658
26.137347158719045,28.187526892615228,26.85345070197145,26.96649776528152,26.547532007766502,28.29341301360839,25.276967147205976,25.532523477200996,25.88347124906666,27.63378078993672
26.137337560423088,28.18751301975755,26.85344992980531,26.966488412252712,26.54753122820984,28.29340830609375,25.27695728384545,25.532519081554717,25.883466901995828,27.633779971819123
26.137323519633924,28.187516773098263,26.85344450689767,26.966474730251548,26.547525753398585,28.29339927241036,25.27694285530767,25.53251937348713,25.883467190702145,27.63378340669699
26.137314305102866,28.187524515364288,26.853434659028228,26.96646575118245,26.54751581127329,28.29339464583093,25.2769333863086,25.532514892650465,25.88346275938241,27.63378226303109
26.13730969403919,28.18751508518918,26.853429343842382,26.96646125794696,26.547510445214684,28.29339421991373,25.27692864790581,25.53251495752123,25.88346282353629,27.633772494857737
26.137309470601405,28.187509935080595,26.853428349488777,26.96646104021878,26.54750944134391,28.293397794718683,25.27692841829758,25.532505920274023,25.88345388615824,27.633767066920328
26.13730048327858,28.18750886498792,26.853418760629378,26.966452282552638,26.547499760707357,28.293405176807404,25.276919182780468,25.53250143598152,25.883449451421,27.63376577639353
26.13728315670807,28.18749969366749,26.853409317600093,26.96643539873625,26.547490227296507,28.29340418551871,25.276901377717166,25.53250994560972,25.883457867010595,27.63376436563481
26.137278769329665,28.18749066431366,26.85340413484045,26.96643112347089,26.54748499493132,28.293403074686537,25.27689686917605,25.53250951761283,25.883457443743445,27.63375488968777
26.137286707958157,28.187481777392943,26.85340301310128,26.966438859239396,26.547483862455667,28.293394123765815,25.276905027039177,25.532500578213885,25.883448603132443,27.633737740198985
26.137294252541245,28.187473033117914,26.853401777660903,26.966446211032107,26.547482615190564,28.29337771310353,25.276912779974523,25.53249178196049,25.883439904085325,27.633720993395997
26.137301416018136,28.18746443146651,26.853400434891363,26.966453191457504,26.547481259569008,28.29336917080034,25.27692014127863,25.53248312884708,25.88343134659659,27.633704643025627
26.1372964724762,28.187455972200453,26.853395136344847,26.96644837424005,26.54747591030861,28.293368128721035,25.276915061215423,25.532482597418586,25.88343082104084,27.63369613434501
26.13728769074093,28.187447654882774,26.853386074898854,26.96643981690866,26.54746676213284,28.29336698961488,25.276906036962643,25.532489801111453,25.883437945126413,27.63369510033292
26.13728662303551,28.187446599241152,26.85337716783073,26.966438776486832,26.54745776981236,28.29336575895085,25.276904939771303,25.532485041785517,25.883433238395323,27.633693972580147
26.137285460619985,28.187441936872624,26.85337572214644,26.96643764377512,26.54745631029094,28.29336092196254,25.276903745254323,25.5324764915966,25.883424782693783,27.633689192534977
26.137280532125803,28.187433843270284,26.853370582541263,26.966432841221327,26.547451121492905,28.29335265426646,25.27689868065393,25.532475567096014,25.883423868409785,27.633687920048818
26.13727922450242,28.18742926938612,26.853361928978504,26.966431567012357,26.547442385103885,28.29335131718189,25.276897336918932,25.532470857557453,25.883419210916006,27.63368311965863
26.137281366270592,28.18742137939812,26.8533568953408,26.96643365405077,26.547437303287435,28.29335322952605,25.276899537834627,25.532469783532896,25.883418148760427,27.633674963135324
26.13727631705507,28.18741033721306,26.85335531308929,26.966428733860614,26.547435705891605,28.293348369796856,25.276894349178864,25.532472172683345,25.883420511508515,27.63367026609013
26.13727472870808,28.18740275961057,26.853357018966346,26.96642718610155,26.54743742809625,28.293346770416772,25.27689271696772,25.53246733644601,25.88341572871616,27.633659040303723
26.137276437439493,28.187404841731052,26.85335189837597,26.966428851168786,26.547432258494787,28.29334827722352,25.276894472887857,25.532455622938656,25.88340414465432,27.633651273894568
26.13727130980537,28.187406731762813,26.85334028058888,26.966423854564056,26.54742052950933,28.293343345997148,25.276889203647738,25.53244755344098,25.883396164332577,27.633653140991296
26.137266208984627,28.18740228663144,26.853328900286204,26.966418884087663,26.54740904028106,28.29333844074991,25.276883961961275,25.53244963186885,25.883398219791733,27.633654822453103
26.137261137689272,28.187397863087,26.85331775508819,26.96641394238232,26.547397788407487,28.29333356410596,25.276878750615428,25.53245151471969,25.883400081835227,27.633656325809703
26.13725609841497,28.18739346351523,26.853306842401786,26.96640903187989,26.54738677127072,28.29332871847974,25.27687357217477,25.53245320985497,25.88340175823759,27.633657658390224
26.137257315811407,28.187389090115147,26.853302270166598,26.966410218167383,26.5473821552725,28.29332390608629,25.276874823191275,25.53245153548173,25.883400102367816,27.63364991428861
26.137264490793147,28.187381852087373,26.85329772770536,26.966417209802184,26.54737756933316,28.29331912895118,25.2768821963197,25.53244665347764,25.88339527431474,27.63363937017157
26.13726828701889,28.187371891603707,26.85329913207121,26.966420909020638,26.54737898714089,28.2933115409582,25.27688609738316,25.532447957874037,25.88339656429625,27.633634795157278
26.137268862557228,28.187367725158367,26.85330327785459,26.96642146985189,26.547383172605556,28.29330128187996,25.276886688815708,25.532446064608564,25.88339469195325,27.63362742011769
26.13726637043597,28.18736632522208,26.85330430559019,26.966419041413328,26.54738421017811,28.29329397850033,25.276884127871323,25.532441127488188,25.883389809393048,27.633622944525573
26.13726669465073,28.18736756111776,26.853302363051,26.966419357343245,26.547382249045956,28.293289495782183,25.276884461039685,25.53243915256732,25.883387856297038,27.633621233757577
26.13726970079304,28.187371306324327,26.853294811280804,26.966422286667747,26.54737462499406,28.29328770281785,25.276887550200453,25.532431345064023,25.88338013507468,27.6336140736956
26.137266918729853,28.18736958724009,26.85329556616612,26.966419575696328,26.54737538710477,28.29328061779825,25.27688469130705,25.53242650437115,25.88337534787651,27.63360968271157
26.137264089047893,28.187362665457435,26.853298866492057,26.966416818322976,26.547378719019733,28.293276226510013,25.276881783479723,25.532430071233588,25.8833788753214,27.63360793219381
26.137261216236386,28.187355854484505,26.853296660764837,26.96641401892224,26.547376492180412,28.293279466776383,25.276878831331743,25.53243339955389,25.883382166860297,27.633606125245677
26.137258304568352,28.187349154318284,26.853299599435264,26.96641118165797,26.547379458978305,28.29327501080372,25.27687583925408,25.532436498118987,25.88338523118308,27.633609309536872
26.1372553581066,28.18734746339713,26.85329976114013,26.966408310489143,26.54737962223093,28.29326812942233,25.27687281142177,25.532431396394752,25.88338018583817,27.63360979254405
26.13724981099812,28.187350544452247,26.85329225103141,26.966402905129744,26.54737204023924,28.293266184942212,25.276867111122197,25.532423715856115,25.883372590177533,27.63360282050581
26.137241791446503,28.187351046825874,26.85328981458485,26.966395090507596,26.547369580472218,28.29326419971448,25.27685887009916,25.53242130889168,25.8833702098126,27.633600770892382
26.137238865594533,28.187349092952186,26.853289769725738,26.96639223942212,26.54736953518374,28.29325983503504,25.276855863445483,25.53241632717817,25.88336528315236,27.63360103940409
26.137238345961787,28.187344801285743,26.853292002560128,26.96639173306793,26.54737178938972,28.293257799747632,25.2768553294623,25.5324138753111,25.88336285838107,27.63359653266206
26.13723291429068,28.187336020532936,26.853296402838243,26.966386440196597,26.54737623178509,28.293257984522768,25.276849747787445,25.532413834725183,25.883362818243665,27.633594351718585
26.137227527849927,28.187334086926796,26.853295903636923,26.96638119139996,26.54737572780566,28.293253607758714,25.276844212591843,25.532408853520703,25.883357892086945,27.633594387435163
26.137222188745056,28.18733867590504,26.853290738738544,26.96637598872972,26.547370513471453,28.293249263640096,25.276838726039177,25.532403911995853,25.88335300517138,27.6335943122719
26.1372168988752,28.187343014450605,26.853285620300237,26.966370834036503,26.54736534604196,28.29324495401492,25.276833290081058,25.53239901211314,25.88334815943784,27.633594131567744
26.137211659944494,28.18734075643171,26.853284963695728,26.966365728980925,26.547364683152747,28.29324068056162,25.27682790646868,25.53239415564756,25.883343356641703,27.633593850486815
26.137206473472965,28.187332217713312,26.85328855688778,26.966360675044136,26.547368310737088,28.29324061018924,25.276822576764037,25.53239385980324,25.883343064066757,27.6335913579026
26.137203508233085,28.18733204767646,26.85328977818308,26.96635778557785,26.547369543722034,28.293238388596624,25.276819529634,25.532391235827056,25.88334046908852,27.63358676106931
26.13720266079156,28.187333795893814,26.8532887396374,26.96635695979181,26.54736849523589,28.29323411996128,25.27681865878892,25.5323907676957,25.88334000613053,27.633584246167512
26.13719961953146,28.187333404559897,26.853285549681672,26.966353996247985,26.547365274747463,28.293231872084323,25.276815533539168,25.532392353114435,25.88334157402861,27.633583715996853
26.137192411987105,28.187334877002048,26.8532782711796,26.966346972885223,26.54735792657904,28.29323155046349,25.27680812694573,25.53238953895792,25.88333879097172,27.63358507643539
26.13718531886159,28.18733619770414,26.853277119932343,26.96634006101773,26.547356764312585,28.2932330636192,25.276800837930708,25.532386699872657,25.883335983261635,27.633586285679502
26.13717834024361,28.18733737285754,26.853275889819155,26.966333260731908,26.547355522425317,28.29323442767603,25.276793666585224,25.53238383926683,25.883333154268804,27.63358734998665
26.137171476040333,28.187338408488014,26.853268765793203,26.966326571937284,26.54734833021144,28.293235648676784,25.276786612813886,25.53238096036707,25.88333030718422,27.63358827544273
26.13716860873321,28.187337476468475,26.85326557255297,26.966323777901746,26.54734510640692,28.29323489773337,25.276783666320544,25.532378066224386,25.88332744502523,27.633587210095897
26.137167633734048,28.187334671235504,26.853266125341666,26.966322827817844,26.54734566448667,28.29323226932616,25.27678266439486,25.532373202814615,25.88332263536186,27.63358424958201
26.137164703249205,28.187330084158884,26.85326470277624,26.966319972219104,26.54734422830508,28.293227854884297,25.27677965297892,25.532370305542543,25.88331977010812,27.633579486417236
26.137163610466807,28.187327284961345,26.8532595779678,26.966318907361845,26.5473390544442,28.293225225990607,25.27677853001717,25.532369283044247,25.883318758909645,27.63357653660651
26.137162443571547,28.18732619066154,26.853256296349183,26.96631777028565,26.547335741415303,28.293224299655247,25.276777330895797,25.532364468082267,25.88331399715879,27.63357878578769
26.13715762751066,28.187325030308006,26.853258287673462,26.966313077295336,26.547337751799716,28.293223304175903,25.276772381829744,25.53235970014464,25.88330928191266,27.63358085831362
26.137152861492485,28.187327123610856,26.853258370620228,26.96630843306906,26.54733783554041,28.293225560971667,25.27676748418825,25.532358576965013,25.88330817114557,27.633577717264487
26.137151611810104,28.187327415327346,26.853256636002417,26.966307215321365,26.547336084319586,28.29322274854189,25.27676619999333,25.532360925847414,25.88331049406993,27.63357291780708
26.137148592781788,28.18732599103233,26.853258198981724,26.966304273442063,26.54733766225906,28.29321832164361,25.276763097588304,25.532361352292053,25.88331091580183,27.63357142490629
26.13714724516353,28.18732293354693,26.853257955158718,26.96630296026119,26.547337416102263,28.293220264147827,25.27676171275276,25.53235994751845,25.883309526552686,27.63357147752092
26.137150790528043,28.187321429802083,26.853254364848038,26.966306415026533,26.547333791426663,28.29322360360669,25.276765356029887,25.53236016955347,25.88330974613397,27.63357142316625
26.13715411762979,28.18732446370049,26.853250778402547,26.96630965710674,26.547330170653183,28.29322367856564,25.27676877501637,25.53236027773042,25.883309853115435,27.633568170573287
26.137157234276746,28.18732730075971,26.853247198437437,26.9663126941102,26.547326556422107,28.2932206443876,25.276771977735876,25.532360277385965,25.88330985277477,27.633564921014656
26.13715542861772,28.187325504890783,26.85324362739321,26.966310934593395,26.54732295119728,28.29322057229372,25.276770122209903,25.532360173686996,25.8833097502218,27.63356467419864
26.13715202863339,28.18732220922813,26.853243103972403,26.96630762149303,26.547322422766484,28.293218947592244,25.27676662832805,25.532358387759224,25.88330798403072,27.6335628589836
26.13715015520312,28.18732035196904,26.853243984677874,26.96630579593687,26.547323311901728,28.29321584545557,25.276764703159127,25.53235810773183,25.883307707098,27.63356245289537
26.13714973708172,28.187319866063373,26.85324178813518,26.96630538850024,26.54732109433459,28.29321415813515,25.276764273490453,25.53235926213377,25.883308848742345,27.633563389148044
26.13715070529685,28.18732068659106,26.8532366625973,26.966306331973364,26.54731591973704,28.293212428156718,25.276765268444848,25.532360273324237,25.88330984875793,27.633561385617966
26.13714718876317,28.18731728601052,26.853231596678587,26.9663029053021,26.547310805329253,28.293210658901856,25.27676165479479,25.532361147335653,25.883310713110475,27.63355934710487
